District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Dharwad,Hubli (Amaragol),Telagi,560,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,580,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,590,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,600,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,620,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,630,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,560,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,550,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,570,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,580,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,580,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,650,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,650,2019,5,30.35,6.82,0.03,37.2,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,580,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,550,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,550,2025,4,6.73,0.31,0.0,7.04,9274.68,5864.72
Dharwad,Hubli (Amaragol),Telagi,550,2023,2,0.02,9.76,3.42,13.2,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,560,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,530,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,630,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,560,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,570,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,600,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,620,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,640,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,670,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,570,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,550,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,560,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,590,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,600,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,600,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,600,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,620,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,630,2021,5,33.64,3.4,12.44,49.48,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,630,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,630,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,630,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,640,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,680,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,720,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,750,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,550,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,630,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,600,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,650,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,670,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,580,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,680,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,630,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,630,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,630,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,630,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,640,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,650,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,650,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,700,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,700,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,700,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,730,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,740,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,750,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,780,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,850,2023,2,0.02,9.76,3.42,13.2,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,850,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,850,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,670,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,650,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,650,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,680,2022,4,10.41,0.0,0.05,10.46,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,680,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,730,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,740,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,750,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,810,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,850,2021,5,33.64,3.4,12.44,49.48,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,730,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,840,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,720,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,720,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2023,2,0.02,9.76,3.42,13.2,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,730,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,750,2021,5,33.64,3.4,12.44,49.48,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,760,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,760,2022,11,104.92,215.99,214.45,535.36,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,780,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,800,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,810,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,810,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,950,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,680,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,720,2023,7,74.89,39.56,13.32,127.77,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,780,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,820,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,900,2025,3,0.31,0.0,15.86,16.169999999999998,9274.68,5864.72
Dharwad,Hubli (Amaragol),Telagi,710,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,720,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,820,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,820,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,720,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,720,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,750,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,760,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,800,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,820,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,830,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,830,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,830,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,740,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,830,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,700,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,730,2022,3,0.0,0.05,33.5,33.55,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,750,2022,11,104.92,215.99,214.45,535.36,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2023,1,9.76,3.42,104.92,118.1,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,800,2023,7,74.89,39.56,13.32,127.77,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,800,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,820,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,830,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,830,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,850,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,850,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,850,2022,2,0.05,33.5,102.69,136.24,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,860,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,880,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,950,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1000,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1000,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,900,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,720,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,800,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,830,2024,5,54.23,0.71,0.0,54.94,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,850,2024,1,0.73,42.59,14.8,58.120000000000005,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,950,2021,8,323.33,273.55,212.61,809.49,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,880,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,860,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,920,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,950,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,900,2023,1,9.76,3.42,104.92,118.1,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,950,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,820,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1000,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,750,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,880,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,950,2024,1,0.73,42.59,14.8,58.120000000000005,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,1000,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1050,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1100,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,1100,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,880,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,900,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,1000,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,1150,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1150,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,950,2022,12,3.42,104.92,215.99,324.33000000000004,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,1100,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,1300,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1100,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,1200,2020,9,343.15,361.31,209.26,913.72,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,920,2022,11,104.92,215.99,214.45,535.36,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,930,2023,1,9.76,3.42,104.92,118.1,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,1200,2022,2,0.05,33.5,102.69,136.24,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,1220,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1200,2019,10,190.66,456.49,257.39,904.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,1250,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1300,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1200,2019,10,190.66,456.49,257.39,904.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,1250,2022,2,0.05,33.5,102.69,136.24,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,1350,2019,10,190.66,456.49,257.39,904.54,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,1300,2021,10,146.94,89.46,323.33,559.73,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1450,2021,12,102.69,119.8,146.94,369.43,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1500,2024,10,190.19,210.75,428.11,829.05,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,1500,2024,10,190.19,210.75,428.11,829.05,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,1700,2024,10,190.19,210.75,428.11,829.05,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,1800,2024,11,237.1,190.19,210.75,638.04,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,1700,2024,11,237.1,190.19,210.75,638.04,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,2050,2024,11,237.1,190.19,210.75,638.04,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,580,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,580,2022,5,47.32,10.41,0.0,57.73,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,400,2019,2,0.0,3.14,6.23,9.37,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,580,2023,3,0.0,0.02,9.76,9.78,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,500,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,530,2019,4,6.82,0.03,0.0,6.8500000000000005,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,530,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,560,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,560,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,570,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,600,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,600,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,660,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,580,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,530,2023,4,0.02,0.0,0.02,0.04,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,650,2020,7,209.26,55.48,70.46,335.2,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,580,2020,6,55.48,70.46,11.04,136.98,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,730,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,560,2022,6,103.64,47.32,10.41,161.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,580,2021,5,33.64,3.4,12.44,49.48,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,580,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,650,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,650,2020,8,361.31,209.26,55.48,626.05,9278.64,5853.59
Dharwad,Hubli (Amaragol),Telagi,650,2023,5,13.32,0.02,0.0,13.34,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,550,2019,1,3.14,6.23,42.58,51.95,9113.55,5908.06
Dharwad,Hubli (Amaragol),Telagi,600,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,700,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,700,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,650,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,660,2021,4,3.4,12.44,11.71,27.55,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,750,2023,2,0.02,9.76,3.42,13.2,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,780,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,790,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,830,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,750,2023,7,74.89,39.56,13.32,127.77,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,770,2022,8,292.93,141.54,103.64,538.11,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,880,2023,2,0.02,9.76,3.42,13.2,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,830,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,700,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,700,2024,4,0.71,0.0,9.04,9.75,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,740,2022,7,141.54,103.64,47.32,292.5,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,830,2022,9,214.45,292.93,141.54,648.92,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,720,2023,6,39.56,13.32,0.02,52.900000000000006,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,700,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,800,2023,7,74.89,39.56,13.32,127.77,8900.42,5988.11
Dharwad,Hubli (Amaragol),Telagi,840,2024,3,0.0,9.04,0.73,9.77,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,700,2024,2,9.04,0.73,42.59,52.36,9260.8,5820.18
Dharwad,Hubli (Amaragol),Telagi,800,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,810,2022,10,215.99,214.45,292.93,723.37,9135.69,6085.37
Dharwad,Hubli (Amaragol),Telagi,1200,2021,6,212.61,33.64,3.4,249.65,8985.27,5935.03
Dharwad,Hubli (Amaragol),Telagi,1100,2021,9,89.46,323.33,273.55,686.3399999999999,8985.27,5935.03
